HISTORIALCREDITO;SALDOCUENTAAHORROS;TIEMPOEMPLEO;ESTADOCIVILYSEXO;ACTIVOS;VIVIENDA;EMPLEO;PROPOSITOCREDITO_A40;PROPOSITOCREDITO_A41;PROPOSITOCREDITO_A410;PROPOSITOCREDITO_A42;PROPOSITOCREDITO_A43;PROPOSITOCREDITO_A44;PROPOSITOCREDITO_A45;PROPOSITOCREDITO_A46;PROPOSITOCREDITO_A48;PROPOSITOCREDITO_A49;GARANTE_A101;GARANTE_A102;GARANTE_A103;TRABAJADOREXTRANJERO_A201;TRABAJADOREXTRANJERO_A202;PLAZOMESESCREDITO;MONTOCREDITO;TASAPAGO;AVALUOVIVIENDA;EDAD;CANTIDADCREDITOSEXISTENTES;TIPOCLIENTE
0.5;0.5;1.0;0.6666666666666666;1.0;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.1184;0.6666666666666666;8.000320012800511e-05;0.23214285714285715;0.25;1
0.5;0.25;0.25;0.3333333333333333;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.07352941176470588;0.0863578947368421;0.2222222222222222;0.00012000480019200768;0.0535714285714286;0.25;1
0.5;1.0;1.0;0.6666666666666666;0.3333333333333333;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.30572631578947373;0.0;0.00012000480019200768;0.5714285714285714;0.25;2
1.0;0.0;0.25;0.3333333333333333;0.3333333333333333;0.0;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.0424421052631579;0.2222222222222222;0.00012000480019200768;0.0535714285714286;0.5;1
0.75;1.0;1.0;1.0;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.01966315789473684;0.6666666666666666;0.00012000480019200768;0.625;0.5;1
0.5;1.0;0.25;0.6666666666666666;0.0;0.5;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.07352941176470588;0.05469473684210526;0.6666666666666666;4.000160006400256e-05;0.28571428571428575;0.25;1
1.0;0.0;1.0;0.6666666666666666;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.05671578947368421;0.6666666666666666;0.00012000480019200768;0.625;0.5;1
1.0;0.0;1.0;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.20588235294117646;0.06505263157894736;0.4444444444444444;0.00012000480019200768;0.5178571428571428;0.5;1
1.0;0.0;1.0;0.3333333333333333;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.23529411764705882;0.16934736842105264;0.0;0.00012000480019200768;0.0892857142857143;0.5;1
1.0;1.0;1.0;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.030568421052631585;0.6666666666666666;0.00012000480019200768;0.28571428571428575;0.5;1
0.5;1.0;0.0;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.30408421052631585;0.0;4.000160006400256e-05;0.0892857142857143;0.25;1
0.5;0.0;0.75;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.37983157894736846;0.2222222222222222;0.0;0.0892857142857143;0.25;2
0.5;0.0;0.25;1.0;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.029411764705882346;0.01431578947368421;0.4444444444444444;8.000320012800511e-05;0.125;0.25;1
1.0;1.0;1.0;0.6666666666666666;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.028631578947368425;0.6666666666666666;0.00012000480019200768;0.8214285714285714;1.0;1
0.25;0.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5588235294117647;0.3803368421052632;0.0;4.000160006400256e-05;0.6428571428571428;0.25;1
0.0;0.0;0.25;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16176470588235292;0.06433684210526315;0.2222222222222222;0.0;0.125;0.5;2
0.5;0.0;0.25;1.0;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.058823529411764705;0.027663157894736848;0.4444444444444444;4.000160006400256e-05;0.125;0.25;1
0.5;0.0;0.75;1.0;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.029411764705882346;0.009852631578947368;0.4444444444444444;8.000320012800511e-05;0.16071428571428575;0.25;1
1.0;0.0;0.75;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.39490526315789476;0.6666666666666666;0.00012000480019200768;0.0892857142857143;0.5;2
0.5;0.0;0.5;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6470588235294117;0.11793684210526315;0.4444444444444444;0.00012000480019200768;0.625;0.25;2
0.5;0.0;0.75;0.6666666666666666;1.0;1.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6470588235294117;0.15498947368421054;0.6666666666666666;0.00012000480019200768;0.48214285714285715;0.25;2
0.75;0.0;0.5;0.3333333333333333;0.3333333333333333;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.3024;0.2222222222222222;4.000160006400256e-05;0.625;0.25;1
0.5;0.5;0.5;0.0;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.029411764705882346;0.045810526315789475;0.0;0.00012000480019200768;0.7678571428571428;0.25;1
1.0;0.0;0.75;0.3333333333333333;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.029411764705882346;0.05490526315789474;0.0;4.000160006400256e-05;0.0892857142857143;0.5;1
0.5;0.0;0.0;0.0;0.6666666666666666;0.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.47058823529411764;0.6571368421052631;0.2222222222222222;8.000320012800511e-05;0.42857142857142855;0.25;1
0.5;0.0;0.5;1.0;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.04610526315789474;0.6666666666666666;8.000320012800511e-05;0.125;0.25;2
0.5;0.0;0.5;1.0;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.03583157894736842;0.4444444444444444;4.000160006400256e-05;0.14285714285714285;0.5;1
0.5;0.0;0.5;1.0;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.11646315789473685;0.4444444444444444;0.0;0.0892857142857143;0.25;1
0.5;0.0;1.0;0.6666666666666666;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.10366315789473685;0.2222222222222222;4.000160006400256e-05;0.39285714285714285;0.25;2
1.0;0.0;1.0;0.6666666666666666;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.058823529411764705;0.02025263157894737;0.6666666666666666;0.00012000480019200768;0.49999999999999994;0.5;1
1.0;0.0;0.25;0.0;0.6666666666666666;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.14863157894736842;0.4444444444444444;4.000160006400256e-05;0.28571428571428575;0.5;1
1.0;0.0;1.0;1.0;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.05692631578947369;0.6666666666666666;8.000320012800511e-05;0.19642857142857145;0.5;1
1.0;0.0;1.0;0.3333333333333333;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.15646315789473683;0.0;0.00012000480019200768;0.25000000000000006;0.75;2
0.0;0.0;0.5;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.1648421052631579;0.2222222222222222;4.000160006400256e-05;0.30357142857142855;0.5;2
0.5;1.0;1.0;0.6666666666666666;1.0;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.34042105263157896;0.4444444444444444;0.00012000480019200768;0.49999999999999994;0.25;2
0.75;1.0;0.5;0.6666666666666666;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.6470588235294117;0.27077894736842106;0.6666666666666666;0.00012000480019200768;0.33928571428571425;0.25;1
0.75;0.5;0.5;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.08947368421052632;0.6666666666666666;4.000160006400256e-05;0.44642857142857145;0.5;1
0.5;0.0;0.25;0.3333333333333333;0.6666666666666666;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.04067368421052632;0.6666666666666666;8.000320012800511e-05;0.07142857142857145;0.25;2
0.0;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.6029411764705882;0.4869894736842106;0.2222222222222222;0.00012000480019200768;0.17857142857142855;0.5;2
0.5;1.0;1.0;0.3333333333333333;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.20353684210526315;0.2222222222222222;0.00012000480019200768;0.41071428571428575;0.25;1
0.5;0.0;0.25;0.3333333333333333;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16176470588235292;0.08745263157894737;0.2222222222222222;8.000320012800511e-05;0.10714285714285715;0.25;2
0.0;0.0;0.5;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.03503157894736843;0.6666666666666666;0.00012000480019200768;0.5178571428571428;0.5;2
0.5;1.0;0.5;0.3333333333333333;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.026778947368421055;0.6666666666666666;4.000160006400256e-05;0.035714285714285754;0.25;1
0.5;0.0;0.25;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.014778947368421053;0.0;8.000320012800511e-05;0.07142857142857145;0.25;1
1.0;0.0;1.0;0.6666666666666666;0.3333333333333333;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.11397894736842105;0.6666666666666666;0.00012000480019200768;0.7857142857142858;0.5;1
1.0;0.0;1.0;1.0;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.2941176470588235;0.09941052631578948;0.6666666666666666;8.000320012800511e-05;0.48214285714285715;0.5;1
0.5;0.0;0.75;0.6666666666666666;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.20753684210526316;0.6666666666666666;4.000160006400256e-05;0.17857142857142855;0.25;2
0.75;0.0;0.5;0.6666666666666666;0.0;0.5;0.3333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.11549473684210526;0.4444444444444444;4.000160006400256e-05;0.16071428571428575;0.5;1
0.5;0.0;0.25;0.3333333333333333;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.07128421052631578;0.6666666666666666;0.00012000480019200768;0.07142857142857145;0.25;2
0.25;0.0;0.75;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.05511578947368421;0.6666666666666666;0.00012000480019200768;0.5535714285714286;0.25;1
0.5;0.0;1.0;0.6666666666666666;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.1335578947368421;0.6666666666666666;0.00012000480019200768;0.49999999999999994;0.75;1
0.5;1.0;0.75;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.1568842105263158;0.2222222222222222;8.000320012800511e-05;0.28571428571428575;0.25;1
0.5;1.0;0.5;0.6666666666666666;0.6666666666666666;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.27414736842105264;0.2222222222222222;0.00012000480019200768;0.875;0.5;2
0.5;0.0;0.25;1.0;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.042063157894736844;0.6666666666666666;4.000160006400256e-05;0.16071428571428575;0.25;1
0.5;0.0;0.75;0.6666666666666666;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.07352941176470588;0.04690526315789474;0.4444444444444444;0.00012000480019200768;0.7142857142857144;0.25;1
0.5;0.0;1.0;0.6666666666666666;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.019326315789473685;0.6666666666666666;0.00012000480019200768;0.6785714285714286;0.25;2
1.0;0.0;0.5;1.0;0.3333333333333333;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.23529411764705882;0.08357894736842104;0.6666666666666666;4.000160006400256e-05;0.25000000000000006;0.5;2
1.0;1.0;0.75;0.6666666666666666;0.3333333333333333;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.15966315789473684;0.4444444444444444;0.00012000480019200768;0.42857142857142855;0.5;1
1.0;0.0;0.5;0.6666666666666666;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16176470588235292;0.051410526315789476;0.6666666666666666;0.00012000480019200768;0.28571428571428575;0.5;1
0.25;0.0;0.75;0.6666666666666666;1.0;1.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.05018947368421053;0.6666666666666666;0.00012000480019200768;0.23214285714285715;0.5;2
0.75;0.0;1.0;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.44736842105263164;0.2222222222222222;4.000160006400256e-05;0.46428571428571425;0.5;1
0.5;0.25;0.25;1.0;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.05153684210526316;0.6666666666666666;8.000320012800511e-05;0.25000000000000006;0.25;1
0.5;1.0;0.75;0.3333333333333333;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08823529411764706;0.02711578947368421;0.6666666666666666;8.000320012800511e-05;0.37499999999999994;0.25;1
1.0;0.0;0.5;0.6666666666666666;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16176470588235292;0.13023157894736842;0.6666666666666666;4.000160006400256e-05;0.16071428571428575;0.25;1
0.5;0.0;0.5;0.3333333333333333;0.3333333333333333;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16176470588235292;0.15616842105263157;0.4444444444444444;4.000160006400256e-05;0.17857142857142855;0.25;2
0.5;0.25;0.5;0.6666666666666666;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.07352941176470588;0.14008421052631578;0.0;4.000160006400256e-05;0.125;0.25;1
1.0;0.75;0.5;0.6666666666666666;0.0;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.23385263157894737;0.6666666666666666;4.000160006400256e-05;0.14285714285714285;0.5;1
0.75;0.0;0.5;1.0;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.0808;0.6666666666666666;4.000160006400256e-05;0.16071428571428575;0.25;2
0.5;0.0;0.25;0.3333333333333333;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.09216842105263158;0.6666666666666666;0.00012000480019200768;0.28571428571428575;0.25;2
1.0;0.75;0.25;0.6666666666666666;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.338235294117647;0.1800421052631579;0.6666666666666666;4.000160006400256e-05;0.23214285714285715;0.5;1
0.5;0.0;0.5;0.6666666666666666;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08823529411764706;0.08252631578947368;0.2222222222222222;4.000160006400256e-05;0.10714285714285715;0.25;2
0.5;0.5;0.5;0.3333333333333333;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16176470588235292;0.08298947368421053;0.2222222222222222;0.00012000480019200768;0.01785714285714285;0.25;1
0.5;0.0;0.25;0.3333333333333333;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.09006315789473684;0.6666666666666666;0.0;0.14285714285714285;0.25;1
1.0;0.0;1.0;0.6666666666666666;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.1297263157894737;0.2222222222222222;0.00012000480019200768;0.41071428571428575;0.25;1
0.5;1.0;1.0;0.6666666666666666;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.30143157894736844;0.4444444444444444;4.000160006400256e-05;0.32142857142857145;0.5;1
0.5;0.0;1.0;0.3333333333333333;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.016926315789473685;0.6666666666666666;0.00012000480019200768;0.0892857142857143;0.25;1
0.75;0.5;0.75;0.3333333333333333;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.3127578947368421;0.2222222222222222;0.00012000480019200768;0.37499999999999994;0.5;1
1.0;0.0;1.0;0.6666666666666666;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.029411764705882346;0.04602105263157895;0.0;0.00012000480019200768;0.48214285714285715;0.5;1
1.0;0.25;0.75;0.6666666666666666;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.047663157894736845;0.6666666666666666;0.0;0.125;0.5;1
0.5;1.0;0.25;0.3333333333333333;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16176470588235292;0.026273684210526317;0.6666666666666666;0.0;0.0892857142857143;0.25;1
0.5;0.0;0.5;0.6666666666666666;0.3333333333333333;0.5;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.1176470588235294;0.1406315789473684;0.2222222222222222;4.000160006400256e-05;0.17857142857142855;0.25;1
1.0;0.75;0.5;0.3333333333333333;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.10294117647058824;0.04513684210526316;0.6666666666666666;0.00012000480019200768;0.37499999999999994;0.5;1
0.25;0.0;0.25;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.20588235294117646;0.0711578947368421;0.4444444444444444;0.00012000480019200768;0.30357142857142855;0.25;1
0.5;0.0;1.0;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.14084210526315788;0.6666666666666666;4.000160006400256e-05;0.16071428571428575;0.25;1
0.5;0.0;0.25;0.6666666666666666;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.07352941176470588;0.04934736842105263;0.4444444444444444;4.000160006400256e-05;0.14285714285714285;0.25;2
1.0;1.0;0.75;0.6666666666666666;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.38235294117647056;0.27334736842105267;0.2222222222222222;8.000320012800511e-05;0.30357142857142855;0.5;1
0.5;0.0;0.75;0.6666666666666666;0.6666666666666666;0.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.3184842105263158;0.4444444444444444;8.000320012800511e-05;0.33928571428571425;0.25;1
0.5;1.0;0.5;0.0;1.0;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.3800842105263158;0.2222222222222222;0.00012000480019200768;0.5178571428571428;0.25;1
1.0;1.0;1.0;0.6666666666666666;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.38235294117647056;0.08130526315789473;0.6666666666666666;0.00012000480019200768;0.30357142857142855;0.5;1
1.0;0.0;0.0;0.3333333333333333;0.6666666666666666;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.03570526315789474;0.6666666666666666;0.00012000480019200768;0.8214285714285714;0.5;1
